GFER	618
GFI1	1269
GFI1B	993
GFM1	2488
GFPT1	2100
GFPT2	2049
GFRA1	1398
GGCX	2462
GGH	957
GGT5	2169
GH1	729
GH2	1656
GHR	2021
GHRH	343
GHRHR	1272
GHRL	540
GHSR	1971
GIF	1254
GIGYF2	4352
GIMAP8	1998
GIP	462
GIPC3	939
GIT1	2313
GJA1	1149
GJA3	1308
GJA4	1002
GJA5	1077
GJA8	1302
GJB1	852
GJB2	681
GJB3	813
GJB4	801
GJB6	786
GJC2	1320
GJC3	840
GJD2	966
GK	1680
GLA	1290
GLB1	2189
GLCCI1	1644
GLDC	3063
GLE1	2196
GLI1	3492
GLI2	4761
GLI3	4743
GLIS2	1575
GLIS3	2924
GLMN	1785
GLO1	555
GLP1R	1392
GLRA1	1668
GLRB	1502
GLRX5	474
GLS	2157
GLTSCR1	4683
GLUD1	1677
GLUD2	1677
GLYCTK	1748
GM2A	900
GMIP	2994
GNA14	1068
GNAI2	1280
GNAQ	1080
GNAS	5972
GNAT1	1053
GNAT2	1065
GNB1L	984
GNB3	1087
GNB5	1188
GNE	3014
GNMT	888
GNPAT	2043
GNPTAB	3771
GNPTG	918
GNRH1	432
GNRHR	1215
GNS	1659
GOLGA3	4779
GOLGA5	2196
GON4L	9181
GORAB	1330
GOSR2	1056
GOT1	1242
GP1BA	1959
GP1BB	621
GP2	1614
GP6	2159
GP9	534
GPAM	2487
GPANK1	1071
GPATCH8	4536
GPBAR1	993
GPC3	1926
GPC4	1671
GPC6	1668
GPD1	1122
GPD1L	1056
GPD2	2184
GPHN	2310
GPI	1916
GPIHBP1	638
GPR1	1068
GPR12	1005
GPR139	1062
GPR143	1215
GPR179	7104
GPR33	1002
GPR55	960
GPR68	1098
GPS1	1930
GPSM2	2055
GPT	1491
GPX1	909
GPX4	972
GRB10	1973
GREM1	1014
GRHL2	1878
GRHPR	987
GRIA3	2966
GRID1	3030
GRIK1	2913
GRIK2	2892
GRIK3	2760
GRIK4	3129
GRIN1	2949
GRIN2A	5646
GRIN2B	4455
GRIN3A	3348
GRIP1	3231
GRK4	1737
GRK5	1773
GRM1	3713
GRM3	2640
GRM5	3639
GRM6	2634
GRM7	2819
GRM8	3024
GRN	1782
GRPR	1155
GRXCR1	873
GSC	774
GSDMA	1338
GSDMB	1251
GSE1	3768
GSK3B	1302
GSN	2725
GSPT1	2161
GSPT2	1887
GSR	1569
GSS	1425
GSTA1	669
GSTA2	669
GSTA3	669
GSTK1	986
GSTM1	657
GSTM3	678
GSTM4	678
GSTO1	785
GSTO2	791
GSTP1	632
GSTT1	1231
GSTT2	867
GSTZ1	702
GTF2E1	1320
GTF2H1	1647
GTF2H5	216
GTF2IRD1	3189
GTF2IRD2	3078
GUCA1A	606
GUCA1B	603
GUCY2C	3222
GUCY2D	3312
GUSB	2112
GYG1	1285
GYLTL1B	2358
GYPA	453
GYPB	334
GYPC	430
GYPE	237
GYS1	2214
GYS2	2112
GZMB	744
H2BFWT	528
H6PD	3036
HABP2	1711
HACE1	2730
HADH	996
HADHA	2292
HADHB	1468
HAL	2078
HAND1	648
HAND2	654
HARS	1599
HARS2	1614
HAS1	2427
HAVCR1	1349
HAX1	959
HBA1	429
HBA2	429
HBB	444
HBD	444
HBE1	444
HBEGF	627
HBG1	444
HBG2	444
HBM	426
HBS1L	3524
HBZ	429
HCCS	807
HCK	1803
HCLS1	1461
HCN1	2673
HCN2	2670
HCN4	3612
HCRT	396
HCRTR1	1278
HCRTR2	1335
HDAC4	3255
HDAC8	1354
HDAC9	4215
HDC	1989
HDLBP	3991
HDX	3150
HELQ	4359
HEPACAM	1251
HERC2	14505
HES6	922
HES7	1145
HESX1	558
HEXA	1590
HEXB	1767
HEY1	1072
HFE	1484
HFE2	2202
HGD	1338
HGF	2474
HGSNAT	1908
HHEX	813
HHIP	2103
HIBCH	1167
HIF1A	2785
HIF1AN	1050
HIGD2A	321
HIP1	3114
HIST1H2AE	393
HIST3H3	411
HK1	2916
HK2	2754
HLA-A	1098
HLA-B	1089
HLA-C	1101
HLA-DMB	792
HLA-DOA	753
HLA-DPB1	777
HLA-DQA1	768
HLA-DQB1	810
HLA-DRA	765
HLA-DRB1	1044
HLA-DRB5	801
HLA-E	1077
HLA-G	1017
HLCS	2181
HLX	1467
HMBS	1122
HMCN1	16908
HMGA1	426
HMGA2	672
HMGCL	978
HMGCR	2667
HMGCS2	1527
HMOX1	867
HMOX2	1316
HMSD	420
HMX1	1226
HMX2	822
HNF1A	2062
HNF1B	1974
HNF4A	2093
HNMT	1089
HNRNPH3	1181
HNRNPU	3112
HOGA1	984
HOMER2	1172
HOXA1	1422
HOXA10	1233
HOXA11	942
HOXA13	1167
HOXA2	1131
HOXA4	963
HOXB13	855
HOXB6	675
HOXD10	1023
HOXD13	1032
HOXD4	768
HP	1221
HPD	1263
HPGD	909
HPRT1	657
HPS1	2226
HPS3	3015
HPS4	2244
HPS5	3525
HPS6	2328
HPSE2	1813
HR	3570
HRAS	633
HRC	2100
HRG	1578
HRH2	2274
HRH3	1338
HS1BP3	1179
HS6ST1	1236
HSD11B1	879
HSD11B2	1218
HSD17B1	987
HSD17B10	868
HSD17B2	1164
HSD17B3	933
HSD17B4	2398
HSD3B1	1122
HSD3B2	1119
HSD3B7	1170
HSF4	1742
HSFY1	1305
HSFY2	1305
HSP90AA1	2565
HSP90B1	2412
HSPA1A	1926
HSPA1B	1926
HSPA1L	1926
HSPA5	1965
HSPA8	2100
HSPA9	2040
HSPB1	618
HSPB3	453
HSPB6	483
HSPB7	513
HSPB8	591
HSPD1	1722
HSPG2	13326
HTN3	156
HTR1A	1269
HTR1B	1173
HTR2A	1576
HTR2B	1446
HTR2C	1775
HTR3A	2006
HTR3B	1326
HTR3C	1344
HTR3E	1838
HTR5A	1074
HTR7	2243
HTRA1	1443
HTRA2	1377
HTT	9429
HUS1B	837
HUWE1	13125
HVCN1	1068
HYAL1	1785
HYDIN	16139
HYLS1	900
IAPP	270
IBSP	954
ICAM1	1599
ICAM4	1561
ICAM5	2775
ICK	1899
ICOS	600
ID3	360
IDE	3134
IDH1	1245
IDH2	1554
IDH3B	1299
IDO1	1212
IDS	1827
IDUA	1962
IER3IP1	249
IFI30	753
IFI44L	1359
IFIH1	3078
IFITM3	402
IFITM5	399
IFNA10	570
IFNA17	570
IFNA2	567
IFNAR1	1674
IFNAR2	1715
IFNG	501
IFNGR1	1470
IFNGR2	1014
IFNL3	591
IFRD1	1405
IFT122	4090
IFT140	4389
IFT43	849
IFT80	2362
IGBP1	1020
IGF1	738
IGF1R	4204
IGF2	868
IGF2R	7476
IGFALS	3734
IGFBP1	780
IGFBP3	1297
IGFBP5	819
IGFBP7	987
IGHMBP2	2982
IGLL1	691
IHH	1236
IKBIP	1924
IKBKAP	3999
IKBKG	1651
IL10	537
IL10RA	1737
IL10RB	978
IL11RA	1269
IL12A	762
IL12B	987
IL12RB1	2306
IL12RB2	2676
IL13	441
IL16	5168
IL17A	468
IL17F	492
IL17RA	2601
IL17RB	1509
IL17REL	1011
IL18	582
IL18RAP	1800
IL19	792
IL1A	816
IL1B	810
IL1R1	1785
IL1RAPL1	2091
IL1RL1	1930
IL1RN	673
IL2	462
IL20RA	1919
IL20RB	936
IL21	591
IL21R	1732
IL23R	1890
IL2RA	819
IL2RG	1110
IL3	459
IL31RA	2952
IL36RN	468
IL4	462
IL4R	2693
IL5	405
IL6	639
IL6R	1549
IL7	534
IL7R	1380
IL9	435
IL9R	4350
ILDR1	1641
ILK	1405
IMMP2L	528
IMMT	2475
IMPA2	867
IMPAD1	1080
IMPDH1	2036
IMPDH2	1545
IMPG2	3726
INF2	3817
INHA	1101
INMT	997
INPP4A	3254
INPP5E	1935
INS	333
INSIG1	1187
INSIG2	678
INSL3	680
INSL6	642
INSR	4149
INVS	3406
IQCB1	1797
IQGAP1	4974
IQGAP2	4913
IQGAP3	4896
IQSEC2	4703
IRAK1	2440
IRAK3	1791
IRAK4	1501
IRF1	978
IRF2	1050
IRF4	1498
IRF5	1803
IRF6	1498
IRF7	1734
IRF8	1281
IRGM	546
IRS1	3729
IRS2	4017
IRS4	3774
IRX4	1638
IRX5	2246
ISCU	643
ISL1	1050
ISPD	1356
ISYNA1	1708
ITCH	2719
ITGA11	3567
ITGA2	3546
ITGA2B	3120
ITGA3	3312
ITGA4	3099
ITGA6	3384
ITGA7	3669
ITGA9	3108
ITGAE	3540
ITGAM	3672
ITGB2	2431
ITGB3	2367
ITGB4	5628
ITIH1	2949
ITIH3	2673
ITIH4	2793
ITIH6	3942
ITK	1863
ITM2B	801
ITPA	600
ITPKC	2052
ITPR1	8431
ITPR3	8016
ITSN2	5267
IVD	1281
IYD	1122
JAG1	3657
JAG2	3717
JAK2	3399
JAK3	3375
JAM3	933
JMJD1C	7630
JPH2	2102
JPH3	2497
JRK	1990
JUN	996
JUP	2238
KALRN	9109
KANK1	6283
KANSL1	3440
KARS	1940
KAT6B	6661
KATNAL2	1401
KBTBD13	1377
KCNA1	1488
KCNA3	1728
KCNA5	1842
KCNAB2	1367
KCNC3	2274
KCND2	1893
KCND3	1968
KCNE1	390
KCNE2	372
KCNE3	312
KCNE4	666
KCNH2	4110
KCNIP4	1109
KCNJ1	2325
KCNJ10	1140
KCNJ11	2085
KCNJ13	1588
KCNJ15	1128
KCNJ2	1284
KCNJ3	2499
KCNJ5	1260
KCNJ6	1272
KCNJ8	1275
KCNJ9	1182
KCNK18	1155
KCNK6	942
KCNK9	1125
KCNMA1	4588
KCNMB1	576
KCNMB3	1221
KCNN3	2259
KCNQ1	2036
KCNQ2	3069
KCNQ3	2645
KCNQ4	2088
KCNS1	1581
KCNS3	1476
KCNV2	1638
KCTD13	990
KCTD7	1243
KDM4C	3909
KDM5A	5073
KDM5C	5118
KDM5D	4713
KDM6A	4484
KDM6B	5049
KDR	4071
KEL	2199
KERA	1059
KHDC3L	654
KHK	1032
KIAA0100	6708
KIAA0196	3480
KIAA0226	3003
KIAA0232	4188
KIAA0319	4004
KIAA0513	1319
KIAA1033	3652
KIAA1279	1866
KIAA1462	4080
KIAA2022	4551
KIF11	3171
KIF17	3236
KIF18A	2697
KIF1A	5376
KIF1B	6798
KIF21A	5025
KIF22	2060
KIF5A	3099
KIF5B	2892
KIF6	2742
KIF7	4032
KIFAP3	2508
KIR2DL1	1047
KIR2DL3	1026
KIR2DL4	1145
KIR3DL1	1335
KIR3DL2	1368
KIRREL3	2552
KISS1	417
KISS1R	1197
KIT	3113
KITLG	822
KL	3039
KLB	3135
KLF1	1089
KLF10	1446
KLF11	1800
KLF5	2236
KLF6	1338
KLF7	1397
KLHDC8B	1065
KLHL10	1827
KLHL3	1919
KLHL7	1899
KLHL9	1854
KLK1	789
KLK12	926
KLK15	927
KLK3	1031
KLK4	955
KLK7	967
KLKB1	1917
KLRK1	651
KMT2C	14736
KMT2D	16614
KMT2E	5577
KNG1	2094
KPNA1	1617
KRAS	687
KRIT1	2211
KRT1	1935
KRT10	1755
KRT12	1485
KRT13	1396
KRT14	1419
KRT16	1422
KRT17	1299
KRT18	1293
KRT2	1920
KRT3	1887
KRT31	1251
KRT37	1350
KRT38	1371
KRT4	1563
KRT5	1773
KRT6A	1695
KRT6B	1695
KRT6C	1695
KRT74	1590
KRT75	1656
KRT8	1860
KRT81	1518
KRT83	1482
KRT85	1578
KRT86	1461
KRT9	1872
KRTAP1-1	534
KYNU	1420
L1CAM	3774
L2HGDH	1392
L3MBTL1	2755
LAMA1	9228
LAMA2	9369
LAMA3	10458
LAMA4	5910
LAMA5	11088
LAMB1	5361
LAMB2	5397
LAMB3	3519
LAMC1	4830
LAMC2	3690
LAMC3	4728
LAMP2	1516
LAMTOR2	378
LARGE	2271
LARS2	2712
LBP	1446
LBR	1848
LCA5	2094
LCAT	1323
LCE3B	288
LCE3C	285
LCE5A	357
LCN10	603
LCT	5784
LDB3	2508
LDHA	1461
LDHB	1005
LDLR	2613
LDLRAD4	1138
LDLRAP1	927
LEFTY2	1246
LEMD3	2771
LEP	504
LEPR	3768
LETM1	2220
LFNG	1417
LGALS13	420
LGALS2	399
LGALS3	925
LGI1	1712
LHB	426
LHCGR	2100
LHFPL5	660
LHX1	1221
LHX3	1288
LHX4	1173
LHX8	1146
LIAS	1336
LIF	857
LIFR	3294
LIG1	2865
LIG3	3084
LIG4	2736
LILRA3	1431
LIM2	823
LIMK1	1994
LIN28A	630
LIN28B	753
LIPA	1280
LIPC	1500
LIPE	3231
LIPG	1503
LIPH	1356
LIPI	1701
LIPN	1197
LITAF	568
LLGL1	3195
LMAN1	1533
LMBR1	1473
LMBRD1	1623
LMF1	1704
LMNA	2452
LMNB1	1773
LMNB2	1863
LMTK3	4470
LMX1B	1453
LNX2	2073
LOR	939
LOX	1304
LOXHD1	7735
LOXL1	1725
LOXL2	2325
LPA	6123
LPAR1	1095
LPAR6	1035
LPIN1	3227
LPIN2	2691
LPIN3	2559
LPL	1427
LPP	2082
LRAT	693
LRCH1	2403
LRFN5	2160
LRP1	13635
LRP2	13968
LRP4	5718
LRP5	4906
LRP6	4842
LRP8	2892
LRPAP1	1074
LRPPRC	4185
LRRC4	1962
LRRC6	1401
LRRC8A	2433
LRRK2	7584
LRSAM1	2172
LRTOMT	1831
LTA	618
LTBP1	5458
LTBP2	5466
LTBP3	4222
LTBP4	5295
LTC4S	453
LTF	2208
LTK	2675
LTN1	5439
LUM	1017
LY96	483
LYN	1608
LYST	11406
LYZ	447
LZTFL1	1099
LZTS1	1791
MACROD2	1369
MAD1L1	2527
MAD2L1	618
MADD	5246
MAF	2334
MAFB	972
MAGEE2	1572
MAGEL2	3750
MAGI2	4368
MAGT1	1104
MAK	1947
MAMLD1	3480
MAN1A2	1926
MAN1B1	2100
MAN2B1	3116
MANBA	2640
MAOA	1596
MAOB	1563
MAP2	5748
MAP2K1	1182
MAP2K2	1203
MAP2K3	1073
MAP2K4	1233
MAP3K1	4539
MAP3K15	3942
MAP4K5	2541
MAP6	2643
MAP7D3	2647
MAPK10	1663
MAPK8IP1	2136
MAPT	2331
MARS2	1782
MARVELD2	1677
MASP1	3037
MASP2	2075
MAST4	8138
MASTL	2779
MAT1A	1188
MATN3	1461
MATR3	2594
MAVS	1665
MAX	701
MBD1	2832
MBD3	890
MBD4	2954
MBD5	4485
MBL2	747
MBTPS2	1560
MC1R	954
MC2R	894
MC3R	972
MC4R	999
MCCC1	2222
MCCC2	1692
MCEE	531
MCF2L2	3345
MCFD2	686
MCHR1	1269
MCL1	1410
MCM3AP	5943
MCM4	2592
MCM5	2205
MCM6	2466
MCOLN1	1743
MCPH1	3671
MDH1	1170
MDM2	1590
MDM4	2017
MDN1	16791
MECP2	1523
MED12	6534
MED13	6525
MED13L	6633
MED17	1956
MED23	4284
MED25	2244
MEF2A	1656
MEF2C	1846
MEFV	2558
MEGF10	3434
MEGF11	3135
MEIS1	1173
MEIS2	1912
MEN1	2293
MEP1B	2118
MERTK	3000
MESDC2	705
MESP2	1194
MEST	1275
MET	4327
MFF	1283
MFGE8	1264
MFI2	2414
MFN2	2274
MFRP	1740
MFSD2A	1875
MFSD8	1557
MGAT1	1338
MGAT2	1344
MGAT4C	1437
MGEA5	2751
MGLL	1067
MGMT	717
MGP	387
MGST2	545
MGST3	459
MIA3	5835
MICA	1492
MICB	1540
MID1	3077
MIF	348
MIIP	1167
MINPP1	1602
MIP	792
MIPOL1	1329
MITF	2101
MKKS	1713
MKL1	2976
MKRN3	1524
MKS1	1730
MLC1	1134
MLH1	2350
MLH3	4362
MLLT3	1710
MLPH	1803
MLXIPL	2744
MLYCD	1482
MMAA	1257
MMAB	753
MMACHC	849
MMADHC	891
MME	2253
MMEL1	2340
MMP1	1562
MMP10	1431
MMP12	1412
MMP13	1416
MMP14	1749
MMP2	2138
MMP20	1452
MMP3	1434
MMP7	804
MMP8	1437
MMP9	2124
MNX1	1261
MOCOS	2667
MOCS1	1408
MOCS2	834
MOG	821
MOGS	2548
MOK	1260
MPDU1	744
MPDZ	6213
MPG	1185
MPHOSPH8	2583
MPL	1908
MPLKIP	540
MPO	2238
MPP3	1758
MPP4	1914
MPP6	1623
MPP7	1731
MPST	1549
MPV17	531
MPZ	747
MR1	1282
MRAP	651
MRE11A	2127
MRPL3	1047
MRPL48	639
MRPS16	414
MRPS22	1083
MRRF	844
MS4A1	894
MS4A12	804
MS4A2	735
MS4A3	789
MS4A6A	1305
MS4A6E	444
MSH2	2818
MSH3	3414
MSH4	2811
MSH5	2792
MSH6	6586
MSMB	470
MSMO1	893
MSR1	1400
MSRB3	655
MST1	2178
MST1R	4203
MSTN	1128
MSX1	912
MSX2	804
MT1A	186
MT2A	186
MTAP	852
MTCH2	912
MTFMT	1170
MTHFD1	2808
MTHFD1L	3154
MTHFR	1971
MTHFS	820
MTM1	1812
MTMR14	1953
MTMR2	1978
MTMR9	1650
MTNR1A	1053
MTNR1B	1089
MTO1	2274
MTPAP	1749
MTR	3906
MTRR	2307
MTTP	2827
MTUS1	4143
MUC1	2626
MUC13	1536
MUC2	8442
MUC3A	4461
MUC4	16239
MUC5B	17289
MUC6	7320
MUC7	1134
MURC	1095
MUSK	2818
MUT	2253
MUTYH	2276
MVK	1191
MX1	2243
MYB	2589
MYBL2	2103
MYBPC1	3736
MYBPC3	3825
MYC	1365
MYCL	2311
MYCN	1734
MYD88	1156
MYF6	729
MYH11	5971
MYH13	5817
MYH14	6111
MYH15	5841
MYH2	5826
MYH3	5823
MYH6	5820
MYH7	5808
MYH8	5814
MYH9	5883
MYL2	501
MYL3	588
MYLIP	1338
MYLK	5962
MYLK2	1791
MYO15A	10593
MYO18B	7704
MYO1A	3132
MYO1C	3336
MYO1E	3327
MYO1F	3297
MYO3A	4851
MYO5A	5568
MYO5B	5547
MYO6	3858
MYO7A	7091
MYO7B	6351
MYO9B	6613
MYOC	1515
MYOCD	2961
MYOM1	5058
MYOT	1589
MYOZ2	795
MYPN	3983
MYT1	3366
MYT1L	4533
NAA10	749
NAGA	1236
NAGLU	2232
NAGPA	1548
NAGS	1605
NAIP	4394
NAMPT	1476
NARS2	1442
NAT1	1932
NAT2	873
NAT8L	909
NAV2	7887
NBAS	7116
NBEA	8923
NBEAL2	8265
NBN	2339
NBPF1	3425
NCALD	582
NCAM1	2840
NCAN	3966
NCAPD2	4206
NCF1	1173
NCF2	1581
NCF4	1440
NCKAP1	3405
NCOA1	4539
NCOA3	5039
NCR3	721
NCS1	583
NCSTN	2155
NDE1	1008
NDN	966
NDOR1	2124
NDP	402
NDRG1	1275
NDST1	2649
NDUFA1	213
NDUFA10	1068
NDUFA11	800
NDUFA12	461
NDUFA13	435
NDUFA2	323
NDUFA4	246
NDUFA6	465
NDUFA7	342
NDUFA8	519
NDUFA9	1134
NDUFAF1	984
NDUFAF2	510
NDUFAF3	654
NDUFAF4	528
NDUFAF5	1106
NDUFAF6	1002
NDUFAF7	1386
NDUFB1	318
NDUFB3	297
NDUFB6	387
NDUFB9	991
NDUFC2	536
NDUFS1	2382
NDUFS2	1470
NDUFS3	795
NDUFS4	528
NDUFS5	321
NDUFS6	375
NDUFS7	642
NDUFS8	633
NDUFV1	1440
NDUFV2	750
NDUFV3	1422
NEB	25851
NEBL	3441
NEDD4L	2999
NEDD9	2583
NEFH	3063
NEFL	1632
NEFM	2828
NEGR1	1065
NEIL1	1865
NEIL2	1450
NEK1	3861
NEK8	2079
NELFA	1620
NELL1	2517
NEU1	1248
NEU2	1143
NEUROD1	1071
NEUROG3	645
NEXN	2028
NF1	8661
NF2	1824
NFATC4	4959
NFE2L2	2313
NFIA	1772
NFIX	1635
NFKB1	2948
NFKBIA	954
NFKBIL1	1588
NFU1	920
NGF	726
NGFR	1284
NHEJ1	900
NHLRC1	1188
NHP2	505
NHS	4990
NID1	3744
NINJ1	459
NIPA1	990
NIPAL4	1401
NIPBL	8649
NIPSNAP1	893
NIPSNAP3A	744
NKAIN2	849
NKX2-1	1579
NKX2-3	1095
NKX2-5	1102
NKX2-6	906
NKX3-1	766
NKX3-2	1002
NLGN1	2472
NLGN2	2508
NLGN3	2547
NLGN4X	2451
NLGN4Y	2718
NLRP1	4574
NLRP12	3360
NLRP14	3282
NLRP2	3400
NLRP3	3388
NLRP7	3228
NLRX1	2928
NMB	501
NME1	660
NME8	1767
NMNAT1	884
NMT2	1568
NMU	525
NOBOX	2076
NOD1	2862
NOD2	3582
NODAL	1044
NOG	699
NOP10	195
NOP56	1785
NOS1	4526
NOS1AP	1800
NOS2	3462
NOS3	3882
NOTCH1	7668
NOTCH2	7602
NOTCH3	6966
NOTCH4	6012
NPAP1	3471
NPAS2	2475
NPAS3	2930
NPAT	4284
NPC1	3837
NPC1L1	4089
NPC2	456
NPFFR2	1899
NPHP1	2330
NPHP3	3993
NPHP4	4505
NPHS1	3726
NPHS2	1152
NPL	1213
NPM1	894
NPPA	456
NPPB	405
NPPC	381
NPR1	3186
NPR2	3144
NPR3	1832
NPSR1	1444
NPTN	1207
NPY	294
NPY1R	1155
NPY2R	1146
NQO1	825
NQO2	696
NR0B1	1413
NR0B2	774
NR1H2	1383
NR1H3	1502
NR1H4	1681
NR1I2	1783
NR1I3	1408
NR2E1	1294
NR2E3	1343
NR2F1	1272
NR3C1	7148
NR3C2	2955
NR4A2	1797
NR5A1	1386
NRAS	570
NRG1	4198
NRG3	2347
NRIP1	3477
NRL	714
NRP2	3475
NRTN	594
NRXN1	4927
NRXN2	5428
NRXN3	4537
NSD1	8211
NSDHL	1122
NSMF	1599
NSUN2	2304
NSUN7	2157
NT5C1B	2337
NT5C3A	1047
NT5E	1725
NTF3	1587
NTF4	633
NTHL1	939
NTNG1	1746
NTRK1	2513
NTRK2	2851
NTRK3	2774
NUAK1	1986
NUBPL	1021
NUDC	996
NUDT1	692
NUDT6	997
NUMBL	1956
NUP155	4294
NUP62	1569
NXF3	1596
NXF5	1098
NXNL1	639
NYX	1446
OAS1	1621
OAS2	2671
OAT	1330
OAZ1	828
OBSCN	28050
OBSL1	6112
OCA2	2517
OCLN	1707
OCRL	2706
ODC1	1448
OFD1	3039
OGG1	1871
OLFM2	1626
OLR1	828
OMG	1323
OPA1	3048
OPA3	941
OPCML	1184
OPHN1	2409
OPN1LW	1095
OPN1MW	1095
OPN1SW	1047
OPN4	1470
OPRD1	1119
OPRK1	1486
OPRL1	1113
OPRM1	3293
OPTC	999
OPTN	1734
OR13G1	924
OR7D4	939
ORAI1	912
ORC1	2767
ORC4	1363
ORC6	759
ORMDL3	462
OSMR	3130
OSR1	801
OSTM1	1005
OTC	1065
OTOA	3458
OTOF	6565
OTOR	387
OTX2	1046
OVGP1	2037
OXCT1	1563
OXTR	1170
P2RX1	1200
P2RX4	1279
P2RX5	1405
P2RX7	1788
P2RY11	1125
P2RY12	1029
P2RY4	1098
PABPC4L	1287
PABPN1	921
PACRG	891
PAFAH1B1	1233
PAFAH1B3	696
PAH	1359
PAK3	1743
PAK7	2160
PALB2	3561
PALLD	4056
PANK2	1821
PAPD7	1990
PAPSS2	1860
PARD3B	3618
PARD6A	1793
PARK2	1398
PARK7	570
PARL	1140
PARP1	3045
PARP2	1908
PASK	4392
PAWR	1023
PAX1	1697
PAX2	1595
PAX3	2238
PAX4	1032
PAX5	1370
PAX6	1716
PAX7	2055
PAX8	1463
PAX9	1026
PC	3537
PCBD1	384
PCCA	2187
PCCB	1680
PCDH11X	4098
PCDH15	7993
PCDH18	3494
PCDH19	3617
PCDH9	3714
PCDHA10	6522
PCDHA13	4818
PCDHA13;PCDHA10	459
PCK1	1869
PCK2	2292
PCM1	6075
PCMT1	1041
PCNT	10011
PCOLCE	1350
PCSK1	2301
PCSK2	2037
PCSK9	2079
PDCD1	867
PDCD10	639
PDCD5	378
PDE10A	2407
PDE11A	3086
PDE4B	2787
PDE4D	3478
PDE6A	2583
PDE6B	2639
PDE6C	2577
PDE6G	264
PDE6H	252
PDE7B	1353
PDE8B	2658
PDGFB	744
PDGFC	1038
PDGFRA	3270
PDHA1	1435
PDHB	1312
PDHX	1621
PDLIM3	1283
PDLIM5	3275
PDP1	3303
PDPK1	1693
PDSS1	1248
PDSS2	1200
PDX1	852
PDXK	939
PDYN	765
PDZD7	3134
PEAR1	3114
PECR	912
PEMT	880
PENK	804
PEPD	1482
PER1	3873
PER2	3768
PER3	4430
PEX1	4467
PEX10	1217
PEX11B	794
PEX12	1080
PEX13	1212
PEX14	1134
PEX16	1100
PEX19	924
PEX2	918
PEX26	918
PEX3	1122
PEX5	2418
PEX6	2943
PEX7	972
PFAS	4017
PFKM	2641
PFN1	423
PGAM1	765
PGAM2	762
PGAM5	1050
PGBD1	2430
PGC	1468
PGD	1497
PGK1	1254
PGM1	2080
PGR	3954
PGRMC1	588
PHB	894
PHEX	2268
PHF11	1095
PHF2	3291
PHF3	8067
PHF6	1475
PHF8	3567
PHGDH	1602
PHIP	5466
PHKA1	3672
PHKA2	3708
PHKB	3428
PHKG2	1419
PHLDA2	459
PHLPP2	3972
PHOX2A	855
PHOX2B	945
PHYH	1131
PI3	354
PICALM	2232
PICK1	1248
PIEZO2	8259
PIF1	2583
PIGA	1468
PIGL	759
PIGM	1272
PIGN	2796
PIGO	3547
PIGR	2295
PIGV	1482
PIK3C2G	4556
PIK3C3	2664
PIK3CA	3207
PIK3CB	3330
PIK3CD	3135
PIK3CG	3309
PIK3R1	2326
PIK3R2	2187
PIK3R4	4077
PIK3R5	3101
PIKFYVE	6476
PIN1	492
PINK1	1746
PIP4K2A	1221
PIP5K1B	1630
PIP5K1C	2211
PITPNM3	2925
PITX1	945
PITX2	1159
PITX3	909
PIWIL3	2847
PKD1	12962
PKD1L1	8550
PKD2	2907
PKHD1	12260
PKLR	1732
PKM	2364
PKN3	2670
PKP1	2244
PKP2	2646
PLA2G10	498
PLA2G2A	435
PLA2G2D	442
PLA2G4A	2250
PLA2G4C	1931
PLA2G5	417
PLA2G6	2421
PLA2G7	1326
PLAGL1	2628
PLAT	1689
PLAU	1330
PLAUR	1100
PLCB1	3750
PLCB4	3690
PLCD1	2368
PLCE1	7300
PLCG2	3798
PLCZ1	1827
PLD2	2923
PLEC	14728
PLEKHG4	3928
PLEKHG5	4036
PLEKHM1	3171
PLG	2552
PLIN1	1569
PLIN4	4074
PLN	159
PLOD1	2184
PLOD2	2277
PLOD3	2217
PLP1	1013
PLP2	459
PLTP	1547
PLXND1	5778
PMAIP1	165
PML	4139
PMM2	741
PMP22	483
PMS1	2853
PMS2	2589
PNKD	1515
PNKP	1566
PNMT	849
PNP	870
PNPLA1	1989
PNPLA2	1515
PNPLA3	1446
PNPLA6	4357
PNPO	786
POF1B	1909
POGZ	4425
POLB	1008
POLD1	3519
POLE2	1773
POLG	3720
POLG2	1458
POLH	2260
POLL	1836
POLR1C	1041
POLR1D	762
POLR2E	633
POLR2M	1281
POLR3A	4173
POLR3B	3455
POLRMT	3693
POMC	804
POMGNT1	2604
POMP	426
POMT1	2481
POMT2	2253
PON1	1068
PON2	1156
PON3	1065
POP1	3075
POR	2043
PORCN	1502
POU1F1	1026
POU3F4	1086
POU4F3	1017
POU5F1	1409
POU5F1B	1080
POU6F2	2473
PPARA	1407
PPARD	1798
PPARG	1744
PPARGC1A	2397
PPARGC1B	3075
PPAT	1554
PPIA	507
PPIB	651
PPIG	2265
PPM1D	1818
PPOX	1434
PPP1R1A	516
PPP1R3A	3369
PPP1R3C	954
PPP2R1A	1770
PPP2R1B	2021
PPP2R2B	1988
PPP2R2C	1482
PPT1	921
PQBP1	1045
PRB1	1717
PRB3	930
PRB4	1181
PRCD	165
PRCP	1554
PRDM2	5359
PRDM5	1955
PRDM9	2685
PREPL	2259
PRF1	1668
PRG4	4215
PRICKLE1	2496
PRICKLE2	2535
PRKAA2	1659
PRKACA	1352
PRKAG2	1996
